Country,SPY,IJH,IJR,EFA,IEMG,RSP,QQQ,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU,KWEB,MCHI,EIMI,AGG,IEF,SHY,SHV,TLT,BNDX,TIP,GLD,MOAT,DIA,URTH,ACWI,AOK,AOM,AOR,IVV,IDEV,DXJ,HYG,CEMB,HYLD,LQD,MBB,DFAT,DFUV,DFAC,QUAL,DFSV,DFIV,SLV,IEUR,IWM,SMMD,USMV,DFAX,IUSB,FALN,DFCF,MINT,CORP,BND,IAGG,BOND,GOVT,AGGU,EMB,USHY,IUAA,BBIN,JREG,BOTZ,XAIX,AIQ,CHAT,BLOK,CLOU,QTUM,CIBR,ARKF,ARKW,ESPO,SMH,SNSR,ICLN,PHO,TAN,FAN,DRIV,GRID,LIT,ESGU,ESGD,ESGE,IBB,ARKG,IDNA,XHE,IHF,IHI,SBIO,HEAL,HTEC,EWT,EWH,IQLT,DIHP,SPHQ,XMHQ,JQUA,DUHP,IWD,SPYV,COWZ,MOTI,DFEV,INDA,EWJ,HYS,HYDB,CSPX,XDEW,M1WO Index,M1WD Index,SPXT Index,SPTGCUT Index,SPTGMUT Index,SPTGGUT Index,KURE,CHIQ,KGRN,CXSE,KBA,KSTR,QWLD,QUS,IDRV,IGPT,SKYY,HACK,FINX,SOXX,XBI,IXJ,IHE,PPH
Spain,0,0,0,0.027210884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001562424,0,0,0,0,0.056527814,0,0,0,0,0.006455742,0.005876935,0.005315882,0.005436917,0.005672489,0,0.022108444,0,0,0,0.060584338,0.008303797,0,0,0,0,0,0,0.02810281,0,0.038911674,0,0,0,0.015607804,0.001517451,0,0.008263992,0.008299008,0.004233996,0.001522533,0.04636751,0.002976762,0,0.021567288,0,0.00060006,0.001434172,0.024907472,0.00484115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736619,0,0.045158952,0.106150107,0,0.017996401,0,0,0.026630311,0,0.0015205,0,0,0,0,0,0,0.00079992,0,0,0,0.023728203,0.023628354,0,0,0,0,0,0,0,0.0282,0,0,0,0.000659072,0,0,0,0.006455742,0.005876935,0,0.005315882,0.005436917,0.005672489,0,0,0,0,0,0,0.012802561,0,0,0,0,0,0,0,0,0.00050005,0,0
Sweden,0,0,0,0.032613045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000184127,0,0,0,0,0.013932603,0,0,0,0,0.007881205,0.007093554,0.00394127,0.004673775,0.006099609,0,0.030512133,0,0.000955853,0,0.02243223,0,0,0,0,0,0,0,0.02460246,0,0.054916475,0,0,0,0.020010005,0.001011634,0,0.008263992,0.005499005,0,0.000609013,0.011695129,0,0,0.005465014,0,0,0.000191223,0.033309993,0.00484115,0,0,0.00270027,0,0,0,0,0,0,0,0.018249108,0,0,0.0000276,0,0,0.029982692,0,0,0,0,0.030213312,0,0.002578399,0,0,0,0,0,0,0.0119988,0,0,0,0.045047615,0.028634361,0,0,0,0,0,0,0,0.0288,0,0,0,0,0,0,0,0.007881205,0.007093554,0,0.00394127,0.004673775,0.006099609,0,0,0,0,0,0,0.0060012,0,0.030787685,0.007,0,0,0,0,0,0.00050005,0,0
Switzerland,0,0,0,0.100740296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001035234,0,0,0,0,0.016715475,0,0,0,0,0.028763257,0.025751453,0.010123373,0.012539398,0.017242257,0,0.053121677,0,0.001622888,0.000266377,0.003802099,0.000607595,0,0,0,0,0,0,0.083908391,0,0.141942583,0,0,0,0.04092046,0.003136065,0,0.003224997,0.011699012,0.013192987,0.001218027,0.013455148,0.004129057,0,0.00644091,0,0,9.56E-05,0.099029709,0.029853757,0.109310931,0,0.00180018,0,0,0,0.0155,0,0,0,0,0,0.031,0.009834,0,0.004124031,0.01750069,0,0.085382923,0,0,0.092776037,0,0.000151,0.069542665,0.00939906,0,0,0,0,0.03779622,0.0435,0,0,0.151873077,0.085802964,0,0,0,0,0,0,0,0.0558,0,0,0,0,0,0,0,0.028763257,0.025751453,0,0.010123373,0.012539398,0.017242257,0,0,0,0,0,0,0.049209842,0,0.041783287,0.0077,0,0,0.01149885,0.00720144,0.0161,0.076707671,0,0.050105011
United Kingdom,0,0,0,0.150860344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01096964,0,0,0,0,0.068994291,0,0,0,0,0.036681951,0.033172001,0.022812115,0.02488624,0.028923489,0,0.095238143,0,0.023186924,0.028871083,0.069745985,0.038379747,0,0,0,0,0,0,0.071307131,0,0.228668601,0,0,0,0.060030015,0.012341932,0.0473,0.018441982,0.061094061,0.050900949,0.011875761,0.075036825,0.021413482,0,0.040890017,0,0.02310231,0.008222583,0.142342703,0.040342915,0.01770177,0.00190019,0,0.0046,0,0,0.0044,0.054026706,0,0.025282386,0,0,0.0054,0.0026515,0,0,0,0.011,0.079784043,0,0,0.152983761,0,0.006157098,0.013602728,0,0,0,0,0.076907691,0.00149985,0.0119,0,0,0.167406414,0.128053664,0,0,0,0,0,0,0,0.118,0.000603076,0,0,0.019960456,0.019995086,0,0,0.036681951,0.033172001,0,0.022812115,0.02488624,0.028923489,0,0,0,0,0,0,0.034906981,0,0.00019992,0.0097,0,0,0.02769723,0.00510102,0,0.03820382,0,0.128412841
Brazil,0,0,0,0,0.042423637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036734282,0.000806127,0,0,0,0,0,0,0,0,0,0,0.004758465,0.002640705,0.002914598,0.003447727,0,0.001300261,0,0,0.050989714,0,0,0,0,0,0,0,0,0.00080008,0,0,0,0,0,0.018209105,0.003743045,0,0,0,0.002559997,0.000609013,0,0.001728442,0,0.000195179,0.0360036,0,0.000382446,0,0,0,0,0.00280028,0,0.057369835,0,0,0,0.047637187,0.022582216,0,0,0,0.086238,0,0,0.00656727,0,0.031693661,0.005524095,0,0,0.045597481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039802995,0,0,0,0.004318597,0,0,0,0.004758465,0,0.002640705,0.002914598,0.003447727,0,0,0,0,0,0,0,0,0,0,0,0,0.00989901,0,0,0.00080008,0,0
Chile,0,0,0,0,0.004991016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004844081,0.001035298,0,0,0,0,0.001976912,0,0,0,0,0.000133041,0.000593927,0.001688859,0.001525789,0.001208352,0,0.000800161,0,0,0.03894864,0,0,0,0,0,0,0,0,0.00150015,0,0,0,0,0,0.002101051,0.002326758,0,0,0,0.002559997,0.001015022,0.001345015,0,0,0.001854201,0.03360336,0,0.000860503,0.00050015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032549,0,0,0,0.025,0,0.045564558,0,0,0.004821286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003618454,0,0,0.001035684,0,0,0,0.000133041,0.000593927,0,0.001688859,0.001525789,0.001208352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,0,0,0,0,0.214414055,0,0.01366,0,0,0,0,0,0,0,0,0,0.995561714,0.986015383,0.214855182,0.000689384,0,0,0,0,0.011680476,0,0,0,0,0,0.023039941,0.019180269,0.019269876,0.019444226,0.0014,0.003601724,0,0,0.098732145,0.000112667,0,0,0,0,0,0,0,0.00540054,0,0,0.00010005,0,0,0.065732866,0.009408194,0,0,0,0.008565991,0.001522533,0.19178411,0.000192049,0,0.093198009,0.0330033,0,0.000860503,0.00030009,0,0.01270127,0.00340034,0.101610161,0.1018,0.012171484,0.008917824,0.0428,0,0,0,0.193869854,0.02169783,0.0205,0.0941414,0,0.16380538,0.05411702,0.0897,0.0064987,0.401347819,0,0,0.255950804,0.021700393,0,0.03079692,0,0,0,0.00970097,0.01489851,0.0145,0,0,0,0.000700841,0,0,0,0,0,0,0,0.1824,0.235601568,0,0,0,0,0,0,0,0.023039941,0,0.019180269,0.019269876,0.019444226,0.951473832,1,0.990576441,0.983271572,1,1,0,0,0.254698121,0.0054,0,0,0.0039996,0,0,0,0,0
Colombia,0,0,0,0,0.000898383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000908265,0,0,0,0,0,0.003029892,0,0,0,0,0,7.61E-05,0.001143733,0.000985132,0.000676399,0,0,0,0,0.042983905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004002,0.001719777,0,0,0,0,0,0.002380026,0,0,0.001171074,0.0330033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002936353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000904614,0,0,0,0.009203994,0,0,0,7.61E-05,0,0.001143733,0.000985132,0.000676399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0.001297664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001412857,0,0,0,0,0,0.00540941,0,0,0,0,0,0.000137167,0.000225083,0.000209114,0.000178031,0,0,0,0,0.001517687,0.001419587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030015,0,0,0,0,0,0,0.003519039,0,0,0.001561433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001306664,0,0,0,0,0,0,0,0.000137167,0,0.000225083,0.000209114,0.000178031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0.000798563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706428,0,0,0,0,0,0,0,0,0,0,0,7.27E-05,0.000467614,0.000410331,0.000298821,0,0.00010002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002001,0.000708144,0,0,0,0,0,0,0,0,0,0.030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000937777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003643797,0,0,0,7.27E-05,0,0.000467614,0.000410331,0.000298821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0.005490118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005853265,0,0,0,0,0,0,0,0,0,0,0,0.000516675,0.000301074,0.00033146,0.000390606,0,0,0,0,0,0.025134036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150075,0,0,0,0,0,0,0.00269103,0,0,0.001463843,0,0.00020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017184199,0,0,0,0,0,0.008091084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004724093,0,0,0,0,0,0,0,0.000516675,0,0.000301074,0.00033146,0.000390606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0.002295867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002220204,4.93E-05,0,0,0,0,0.002554356,0,0,0,0,0,0.000262193,0.00059948,0.000542824,0.000432537,0,0,0,0,0.002311824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070035,0.00060698,0,0,0,0,0.000101502,0.001966022,0,0,0.001366254,0.02750275,0,9.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003113552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001809227,0,0,0,0,0,0,0,0.000262193,0,0.00059948,0.000542824,0.000432537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,0,0,0,0,0.216610102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216167121,0,0,0,0,0,0,0,0,0,0,0,0.019799606,0.007254021,0.009261411,0.013168853,0,0,0,0,0.046255453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062731366,0.001618614,0,0,0,0.001279999,0,0,0,0,0.000390358,0.0070007,0,0,0,0,0,0.00430043,0,0,0,0,0.0137,0.054491721,0,0,0,0,0,0.045755,0,0.006594346,0.008620473,0,0,0,0,0,0.171538887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197708312,1,0,0,0.006170896,0,0,0,0.019799606,0,0.007254021,0.009261411,0.013168853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0.016270713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016348774,0.00100139,0,0,0,0,0.012372527,0,0,0,0,0,0.001795936,0.002995192,0.002800027,0.002420111,0,0.00010002,0,0,0.026119054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006103052,0.003439555,0,0,0,0.002657997,0.001116525,0.0091081,0,0,0.005855372,0.04930493,0,0.000956114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018477,0,0,0,0,0,0,0,0,0.015243394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017388682,0,0,0,0,0,0,0,0.001795936,0,0.002995192,0.002800027,0.002420111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0.007785985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008376224,0,0,0,0,0,0,0,0,0,0,0,0.000704913,0.000365939,0.000428619,0.000550627,0,0,0,0,0.017561785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150075,0.000505817,0,0,0,0,0,0,0,0,9.76E-05,0.00660066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002725031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007136396,0,0,0,0,0,0,0,0.000704913,0,0.000365939,0.000428619,0.000550627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0.016170892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159451,0,0,0,0,0,0.009316434,0,0,0,0,0,0.001460358,0.001371484,0.001417002,0.001505596,0,0,0,0,0.015141694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005002501,0.000809307,0,0,0,0,0,0.007038077,0,0,0.003903582,0.01490149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022824632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016484069,0,0,0,0.008772094,0,0,0,0.001460358,0,0.001371484,0.001417002,0.001505596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0.020063885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020385508,0.003303662,0,0,0,0,0.010311834,0,0,0,0,0,0.002195088,0.004195798,0.003866043,0.003224132,0,0.00010002,0,0,0.051857694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007403702,0.005766313,0,0,0,0.000984999,0.003552578,0.00724508,0.002592664,0,0.004586708,0.058805881,0,0.002963954,0.00010003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019180681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016283044,0,0,0,0,0,0,0,0.002195088,0,0.004195798,0.003866043,0.003224132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0.002595328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002724796,0.000671638,0,0,0,0,0.001858631,0,0,0,0,0,0.000191102,0.000728702,0.000642821,0.000475644,0,0,0,0,0.017712738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010005,0.001112797,0,0,0,0,0.000812018,0.001242014,0,0,0.000975895,0.02820282,0,0.000573669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002693802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191102,0,0.000728702,0.000642821,0.000475644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,0,0,0,0,0.005789579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005348673,0.001242463,0,0,0,0,0.000194205,0,0,0,0,0,0.000547467,0.002388006,0.002116267,0.001587296,0,0,0,0,0.013556198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002201101,0.001315124,0,0,0,0,0.001421031,0.000103001,0,0,0.001951791,0.0340034,0,0.003537623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005327169,0,0,0,0,0,0,0,0.000547467,0,0.002388006,0.002116267,0.001587296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0.009782392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009889999,0.000546637,0,0,0,0,0.005420981,0,0,0,0,5.06E-05,0.00097754,0.001092859,0.001075775,0.001042514,0,0.00010002,0,0,0.001497089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004002001,0.000708144,0,0,0,0,0.000406009,0.005278058,0,0,0.003122865,0.03040304,0,0.00066928,0.00380114,0,0,0,0,0,0,0,0,0,0,0,0.016664533,0,0,0,0,0,0,0,0,0,0,0,0.008113434,0,0,0,0,0,0,0,0,0,0,0,0,0.000500601,0,0,0,0,0,0,0,0,0.010252287,0,0,0,0,0,0,5.06E-05,0.00097754,0,0.001092859,0.001075775,0.001042514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0.008185267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008073469,0,0,0,0,0,0,0,0,0,0,0,0.000770681,0.001249177,0.001177375,0.001037599,0,0,0,0,0.030489436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002701351,0.002023268,0,0,0,0.000197,0,0,0,0,0.000780716,0.03890389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005123901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007437933,0,0,0,0,0,0,0,0.000770681,0,0.001249177,0.001177375,0.001037599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0.040427231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03744071,0,0,0,0,0,0.000438067,0,0,0,0,0,0.004019516,0.00369074,0.003719875,0.003776561,0,0,0,0,0.046583452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011405703,0.005159332,0,0,0.000500001,0.002165998,0,0.000103001,0,0,0.001951791,0.058505851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034133532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034777365,0,0,0,0,0,0,0,0.004019516,0,0.00369074,0.003719875,0.003776561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0.0309443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030578262,4.07E-05,0,0,0,0,0.000132103,0,0,0,0,0,0.002849751,0.001349247,0.00158348,0.002039416,0,0.001500302,0,0,0.024697506,0,0,0,0,0,0,0,0,0.00240024,0,0,0,0,0,0.009004502,0.001112797,0,0,0,0.000295,0,0.000207002,0,0,0,0.02810281,0,0,0,0,0,0,0,0,0,0,0,0,0.021890356,0,0,0,0,0,0,0.011336641,0,0,0,0,0,0,0.036759388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026937381,0,0,0,0.009062294,0,0,0,0.002849751,0,0.001349247,0.00158348,0.002039416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,0,0,0,0,0.119584747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000979658,0,0,0,0,0.031509785,0,0,0,0,0,0.011804232,0.007106696,0.007746816,0.008992803,0,0.00020004,0,0,0.048127943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04102051,0.003641882,0,0,0.0002,0.001673998,0.001421031,0.023701261,0,0,0.013369767,0,0,0.000956114,0,0,0.02860286,0.052005201,0.04450445,0.0482,0,0,0,0,0,0,0.054101522,0,0,0.0195003,0,0.022776232,0.01559366,0.0506,0.040491902,0.100191205,0,0,0.123118796,0,0,0.01039896,0,0,0,0,0.04049595,0,0,0,0,0,0,0,0,0,0,0,0,0.0159,0.102723892,0,0,0,0,0,0,0,0.011804232,0,0.007106696,0.007746816,0.008992803,0,0,0,0,0,0,0,0,0,0.0216,0,0,0.0049995,0,0,0.00250025,0,0
Taiwan,0,0,0,0,0.193052505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191341205,0.000258504,0,0,0,0,0,0,0,0,0,0,0.018972213,0.006102116,0.008000142,0.011694711,0,0,0,0,0.034281971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062731366,0.000505817,0,0,0,0.000394,0.000304507,0,0,0,9.76E-05,0,0,0,0,0,0,0.00060006,0.01010101,0.0467,0.018390976,0,0.0666,0,0,0.008138822,0.031660235,0.127487251,0.0812,0.0082945,0,0.034324391,0.022245913,0.0093,0.018096381,0,0,0,0.191402522,0,0,0,0,0,0,0,0.00179982,0,1,0,0,0,0,0,0,0,0,0,0,0.0204,0.203437531,0,0,0,0,0,0,0,0.018972213,0,0.006102116,0.008000142,0.011694711,0,0,0,0,0,0,0,0,0.014194322,0.0116,0,0,0,0.055711142,0,0,0,0
