Country,SPY,IJH,IJR,EFA,IEMG,RSP,QQQ,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU,KWEB,MCHI,EIMI,AGG,IEF,SHY,SHV,TLT,BNDX,TIP,GLD,MOAT,DIA,URTH,ACWI,AOK,AOM,AOR,IVV,IDEV,DXJ,HYG,CEMB,HYLD,LQD,MBB,DFAT,DFUV,DFAC,QUAL,DFSV,DFIV,SLV,IEUR,IWM,SMMD,USMV,DFAX,IUSB,FALN,DFCF,MINT,CORP,BND,IAGG,BOND,GOVT,AGGU,EMB,USHY,IUAA,BBIN,JREG,BOTZ,XAIX,AIQ,CHAT,BLOK,CLOU,QTUM,CIBR,ARKF,ARKW,ESPO,SMH,SNSR,ICLN,PHO,TAN,FAN,DRIV,GRID,LIT,ESGU,ESGD,ESGE,IBB,ARKG,IDNA,XHE,IHF,IHI,SBIO,HEAL,HTEC,EWT,EWH,IQLT,DIHP,SPHQ,XMHQ,JQUA,DUHP,IWD,SPYV,COWZ,MOTI,DFEV,INDA,EWJ,HYS,HYDB,CSPX,XDEW,M1WO Index,M1WD Index,SPXT Index,SPTGCUT Index,SPTGMUT Index,SPTGGUT Index,KURE,CHIQ,KGRN,CXSE,KBA,KSTR,QWLD,QUS,IDRV,IGPT,SKYY,HACK,FINX,SOXX,XBI,IXJ,IHE,PPH
Thailand,0,0,0,0,0.015871431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015642345,0,0,0,0,0,0.007814995,0,0,0,0,0,0.001335892,0.001028353,0.001128299,0.001322832,0,0,0,0,0.027824574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005102551,0.000505817,0,0,0,0,0,0.006106067,0,0,0.003025276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000076,0,0,0,0,0,0,0,0,0.024799661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015478943,0,0,0,0,0,0,0,0.001335892,0,0.001028353,0.001128299,0.001322832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,0,0,0,0,0.009882212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009990917,0,0,0,0,0,0,0,0,0,0,0,0.00074835,0.002209483,0.002017634,0.001644175,0,0.00020004,0,0,0.03229472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002701351,0.003034901,0,0,0,0,0,0,0.000384098,0,0,0.050205021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048056,0,0,0,0,0,0,0,0,0.008602526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010453312,0,0,0,0.004845397,0,0,0,0.00074835,0,0.002209483,0.002017634,0.001644175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0.011678978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012009284,0,0,0,0,0,0.000211325,0,0,0,0,0,0.001224294,0.002620897,0.002403876,0.001981415,0,0.00010002,0,0,0.04953068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005002501,0.004248862,0,0,0,0.001180999,0,0.000310003,0,0,0.001854201,0.04310431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012156681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014373304,0,0,0,0,0,0,0,0.001224294,0,0.002620897,0.002403876,0.001981415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0.00672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001119392,0.000950783,0.00062257,0,0,0,0,0.012875606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001922104,0,0,0,0,0,0,0,0,0,0.0240024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001119392,0.000950783,0.00062257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea (South),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119083661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093062775,0,0,0,0,0,0,0,0,0
Bermuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140255,0,0,0,0,4.18E-05,0,0,0,0,0.000766519,0.00072396,0.000685191,0.000732492,0.000824566,0,0,0,0,0,0,0.000202532,0,0,0,0,0,0,0,0,0,0.00150075,0,0,0,0.00030349,0,0,0,0.000197,0.000101502,0.000103001,0.000192049,0,0.000292769,0,0.00210021,0.000191223,0.00030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001883062,0,0,0,0.000766519,0.00072396,0,0.000685191,0.000732492,0.000824566,0,0,0,0,0,0,0.0030006,0,0,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009447241,0,0,0,0,0.067276159,0,0,0,0,0.031099963,0.027960361,0.020728098,0.02206685,0.024672659,0,0.100540209,0,0.042932857,0,0.012506997,0.027341772,0,0,0,0,0,0,0.099309931,0,0,0.003901951,0,0,0.071735868,0.012038442,0.0354,0.041519958,0.068293068,0.024613975,0.011875761,0.059304652,0.004513155,0,0.034253928,0,0.04920492,0.009561144,0,0.026323752,0.01480148,0.01690169,0.03180318,0,0.061299697,0.041920828,0,0.048007008,0.074726435,0.019997465,0,0,0.0031,0.0341878,0.0047601,0.018621833,0.112313259,0.034,0.019396121,0.013885543,0,0,0,0.0008291,0.006623866,0.00979902,0,0,0,0.02440244,0.00739926,0,0,0,0.075332891,0.107629155,0,0,0,0.003208663,0,0,0,0.0398,0.000301538,0,0,0.054326335,0.049781365,0,0,0.031099963,0.027960361,0,0.020728098,0.02206685,0.024672659,0,0,0,0,0,0,0.033806761,0,0,0.0007,0.0282,0,0.00639936,0,0,0,0,0.00450045
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233145,0,0,0,0,0.002060963,0,0,0,0,0.000376908,0.000375626,0.004411069,0.003828976,0.002695876,0,0.001200241,0,0.008554178,0.005144892,0.021952484,0.005164557,0,0,0,0,0,0,0.00310031,0,0,0,0,0,0.00150075,0.000505817,0,0.005239995,0,0,0.000203004,0.002070023,0,0,0.011613155,0,0.01720172,0.003155177,0.00220066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0,0.0293,0,0,0,0.019395537,0.006996095,0,0,0.000376908,0.000375626,0,0.004411069,0.003828976,0.002695876,0,0,0,0,0,0,0.00060012,0,0,0,0,0,0,0,0,0.00090009,0,0
Macau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141086,0,0,0,0,0,0,0,0,0,5.55E-05,6.34E-05,0.000304587,0.000266784,0.000193197,0,0.000800161,0,0.008002932,0.034076674,0.000883644,0.000405063,0,0,0,0,0,0,0,0,0,0,0,0,0.0002001,0.000505817,0,0,0,0,0.000304507,0,0,0,9.76E-05,0,0,9.56E-05,0.00030009,0.000100857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42E-05,0,0,0,5.55E-05,6.34E-05,0,0.000304587,0.000266784,0.000193197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098866,0,0,0,0,0,0,0,0,0,0,0,0.000644052,0.000547042,0.000358201,0,0,0,0.001224018,0.007095157,0.000191692,0,0,0,0,0,0,0,0,0,0,0.00030015,0,0,0,0.001112797,0,0,0,0,0.001116525,0,0,0,0.000487948,0.02850285,0,0.000956114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000644052,0.000547042,0.000358201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Supranational,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007553944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062673,0,0,0,0,0,0,0,0,0,0.001323948,0.001186631,0.000309946,0.000263261,0.000172382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505817,0,0,0,0,0.000609013,0,0,0,0.000195179,0.02010201,0,0.000573669,0,0.001210287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001323948,0.001186631,0,0.000309946,0.000263261,0.000172382,0,0,0,0,0,0,0.00010002,0,0,0,0,0,0.0039996,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383018,0,0,0,0,0,0,2.24E-05,1.90E-05,1.24E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000414005,0,0,0.000195179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24E-05,1.90E-05,1.24E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000725359,0,0,0,0,0,0,3.58E-05,3.04E-05,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000724008,0,0,0.000292769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58E-05,3.04E-05,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000510736,0,0,0,0,0,0,2.76E-05,2.35E-05,1.54E-05,0,0,0,0,0,0.001868474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000414005,0,0,0.000195179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100513,0,0,0,0,0,0,0,0,0,2.76E-05,2.35E-05,1.54E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201641,0,0,0,0,0,0,8.80E-07,7.47E-07,4.89E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80E-07,7.47E-07,4.89E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eurozone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004442875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000195179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isle of Man,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67E-05,0,0,0,0,0,0,4.30E-05,4.07E-05,3.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30E-05,4.07E-05,3.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jersey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74E-06,0,0,0,0,0,0,4.33E-05,4.75E-05,5.55E-05,0,0.00010002,0,0.001316781,0,0.000127738,0,0,0,0,0,0,0,0.00030003,0,0,0,0,0,0.00010005,0,0,0,0,0,0,0,0,0,0.000195179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42E-05,0.008165994,0,0,0,0,0,4.33E-05,4.75E-05,5.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120076,0,0,0,0,0,0,0.000243247,0.000206608,0.000135286,0,0,0,0,0.016034204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505817,0,0,0,0.000394,0,0.000103001,0,0,0.000195179,0.00780078,0,0,0,0,0,0,0,0,0,0,0,0,0.021098841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000243247,0.000206608,0.000135286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000698179,0,0,0,0,0,0,3.72E-05,3.16E-05,2.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000310003,0,0,9.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72E-05,3.16E-05,2.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000600482,0,0,0,0,0,0,1.82E-05,1.55E-05,1.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000310003,0,0,9.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82E-05,1.55E-05,1.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003942186,0,0,0,0,0,0,0.000525226,0.000446113,0.000292113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010005,0.00060698,0,0,0,0,0,0.003312036,0,0,0.001951791,0.02640264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000525226,0.000446113,0.000292113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002127676,0,0,0,0,0,0,0.000157551,0.00013382,8.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002380026,0,0,0.000878306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157551,0.00013382,8.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012783,0,0,0,0,0,0,7.89E-05,6.70E-05,4.39E-05,0,0,0,0,0,0.001733159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093101,0,0,0.000390358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89E-05,6.70E-05,4.39E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158829,0.000134905,8.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030349,0,0,0,0,0,0,0,0,0,0.01160116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158829,0.000134905,8.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16E-05,6.08E-05,3.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101163,0,0,0,0,0,0,0.001152295,0,0,0.00440044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16E-05,6.08E-05,3.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469415,0.00039871,0.000261074,0,0,0,0,0.001371752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000809307,0,0,0,0,0,0,0,0,0,0.02850285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469415,0.00039871,0.000261074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39E-05,1.18E-05,7.70E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39E-05,1.18E-05,7.70E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95E-05,1.65E-05,1.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95E-05,1.65E-05,1.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020004,0,0,0.000925466,0,0,0,0,0,0,0,0,0.00060006,0,0,0,0,0,0.0004002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006417696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002369797,0.002012845,0.001318004,0,0,0,0,4.89E-07,0,0,0,0,0,0,0,0,0,0,0,0.00030015,0,0,0,0,0,0,0,0,0,0,0,0,0.001561433,0,0.00440044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006025798,0,0,0,0,0,0,0.002369797,0.002012845,0.001318004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146379,0.000124331,8.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030349,0,0,0,0,0,0,0,0,0,0.01030103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146379,0.000124331,8.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000498779,0.000423651,0.000277405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000809307,0,0,0,0,0,0,0,0,0,0.03280328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000498779,0.000423651,0.000277405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
