Sector,SPY,IJH,IJR,EFA,IEMG,RSP,QQQ,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU,KWEB,MCHI,EIMI,AGG,IEF,SHY,SHV,TLT,BNDX,TIP,GLD,MOAT,DIA,URTH,ACWI,AOK,AOM,AOR,EWT,EWH,DXJ,HYG,CEMB,HYLD,LQD,MBB,IQLT,DIHP,SPHQ,XMHQ,JQUA,DUHP,IWD,SPYV,COWZ,DFAT,DFUV,DFAC,QUAL,MOTI,DFSV,DFEV,DFIV,SLV,IEUR,IWM,SMMD,USMV,DFAX,IUSB,FALN,DFCF,MINT,CORP,BND,IAGG,BOND,GOVT,AGGU,EMB,USHY,IUAA,BBIN,JREG,BOTZ,XAIX,AIQ,CHAT,BLOK,CLOU,QTUM,CIBR,ARKF,ARKW,ESPO,SMH,SNSR,ICLN,PHO,TAN,FAN,DRIV,GRID,LIT,ESGU,ESGD,ESGE,IBB,ARKG,IDNA,XHE,IHF,IHI,SBIO,HEAL,HTEC,IVV,IDEV,INDA,EWJ,HYS,HYDB,CSPX,XDEW,M1WO Index,M1WD Index,SPXT Index,SPTGCUT Index,SPTGMUT Index,SPTGGUT Index,KURE,CHIQ,KGRN,CXSE,KBA,KSTR,QWLD,QUS,IDRV,IGPT,SKYY,HACK,FINX,SOXX,XBI,IXJ,IHE,PPH,Core E100,Core Growth,Core Balanced,Core Defensive,Disruptive Technology,Healthcare Innovation,ESG & Clean Energy,China Growth,REIT 100,REIT Risk Managed,Income Preserve,Income Enhance,Cash SGD flexi,Cash USD flexi,SRS Income Preserve,SRS Income Enhance,SRS Cash SGD flexi,SRS E100,Downside protected,AAXJ,ARKK,ARKQ,ARKX,BIL,BITO,CATH,CCOR,CNYA,CQQQ,CWI,DBMF,DLN,EEM,EIDO,EMQQ,EWA,EWM,EWY,EWZ,FDIS,FXI,GDX,HLAL,IEFA,IEI,IGF,IGSB,IGV,ILF,IPO,IWDA,IWP,IWS,JEPI,KMLM,KRBN,LEMB,METV,MNA,MOO,MTUM,NULV,OIH,PBW,PFFD,PFIX,PSQ,QAI,RAAX,REMX,SDG,SDY,SH,SHYG,SLYV,SMOG,SPDW,SPYX,SUSL,THD,UCAP,VBK,VGT,VIG,VNQ,VNQI,VOO,VOTE,VTI,VTIP,VTV,VUG,VWRA,VXUS,XLC,XME,XOP,XT,DFAE,QQEW,IBIT,ARKB,FBTC,JEPQ,ACWD,Cash SGD guaranteed
Cash and/or Derivatives,0,0.00109989,0.001302866,0.004004405,0.000802649,0,0,0,0,0,0,0,0,0,0,0,0,0.01489851,0.008477142,0.006870942,0.0019,0.00260078,0,0.00529947,0.006054461,0.003501751,0,0,0,0,0,0.005398812,0.007353223,0.00633581,0.00370074,0.00079984,0,0.001484782,0.004613278,-0.008141215,0,0.0031,0.006394884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006001801,0.0019,0,0.003301321,0,0.01688417,0.0087,0,0,0,0,0.016465562,0.000192068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063845,0,0,0,0,0,0,0.0035955,0.009142704,0.0005366,0.0008713,0,0,0,0.0008868,0.0024261,0,0,0,0.0030726,0.007121984,0.005736307,0.010501402,0.001219627,0.0034,0,0,0,0,0,0.005398812,0.007353223,0.00633581,0,0,0,0,0,0,0,0,0.007796881,0,0,0,0,0,0,0,0,0,0.001351945,0.002006176,0.002680877,0.003174573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001995012,0,0,0,0,0,0,0,0.003996004,0,0,0,0,0.0029994,0.00049995,0,0.00469953,0,0.00349965,0.02309769,0,0.016944143,0,0,0,0,0,0.00610061,0.00109967,0,0,0.00290029,0.001598242,0.00380076,0,0,0,0,0,0,0,0.00219934,0,0,0,0,0,1,0,0,0,0.003901561,0,1,0.0039,0,0,0,0,0,0.00280056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011095562,0,0,0,0,0,0,0,0
Communication Services,0.08978979,0.01689831,0.027560633,0.040744819,0.080264874,0.038573086,0.154573091,0,0,0,0,0,0,0,0,0,0.392065589,0.222377762,0.078918155,0,0,0,0,0,0,0,0,0.048426974,0.023877068,0.075803746,0.077266306,0.021413939,0.02850381,0.042824237,0.030106021,0.017096581,0.02819718,0,0,0,0,0,0.038768985,0.062330605,0.060411018,0,0.06503809,0.011164189,0.046690594,0.045645646,0.00779844,0.028059209,0.068002003,0.062380867,0.094442066,0.146714671,0.029932926,0.029810298,0.034551828,0,0.032809843,0.0216,0.024007202,0.050320128,0.046525619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03919598,0.072516389,0,0.15722705,0.155517725,0.1757,0.0441227,0.087654277,0.0055011,0,0.17879623,0.26291323,0.696726054,0,0.0055011,0,0,0,0,0.048,0,0,0.083329508,0.036878415,0.097770939,0,0,0,0,0,0,0,0,0,0.090071591,0.039401913,0.041710369,0.071572914,0,0,0.089798779,0.039835852,0.075803746,0.077266306,0.08978979,0.021413939,0.02850381,0.042824237,0,0,0,0.169635709,0.013842913,0,0.107271635,0.085717153,0,0.207562269,0.083508351,0,0,0,0,0,0,0,0.091423445,0.066229914,0.038851003,0.019865627,0.10883599,0,0.03572143,0.094675739,0,0,0,0,0,0,0,0,0,0.076730291,0.08978979,0.104538653,0.203143773,0.064823164,0.103023516,0,0,0.094728419,0.036308623,0.011488511,0.329746193,0.058167536,0,0.062123645,0.095180964,0.066393361,0.248373438,0.02659734,0.068100358,0.066093391,0.01829817,0,0.178800118,0,0.152384762,0.047328244,0,0,0,0.024892532,0.044013011,0.03494193,0.081308131,0.046049346,0.033406681,0.051120803,0,0,0,0.424546844,0.04368932,0,0.032590223,0.051356492,0,0,0.064246114,0,0,0.146972063,0,0,0,0,0,0,0.035807948,0,0.043689812,0.096537883,0.101610161,0.120624125,0.071364228,0.03670367,0,0.00810081,0,0,0.094709471,0.095795796,0.0883,0,0.03290329,0.1377,0.081808181,0.051107325,1,0,0,0.034186325,0.082787793,0.099639495,0,0,0,0.149984881,0.084852735,0
Consumer Discretionary,0.106206206,0.154684532,0.147123672,0.111422565,0.121400622,0.101968157,0.129302586,1,0,0,0,0,0,0,0,0,0.440156744,0.283871613,0.119991927,0,0,0,0,0,0,0,0,0.078334472,0.130020943,0.098094731,0.100414526,0.030531731,0.040640663,0.061058744,0.033306661,0.062787443,0.191780822,0,0,0,0,0,0.116207034,0.176978496,0.038093208,0.174790927,0.117301148,0.101842758,0.050532722,0.057457457,0.209458108,0.148100009,0.066099149,0.106061295,0.107433958,0.215321532,0.159575533,0.096155776,0.140310466,0,0.11253376,0.1086,0.130539162,0.059323729,0.127043016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113567839,0.109127584,0.007604563,0.055139347,0.113158422,0.0591,0.068921448,0.026199724,0.096119224,0,0.136831358,0.167741585,0.104714093,0,0.096119224,0,0,0,0,0.3439,0.06085213,0.131359386,0.09656991,0.120553048,0.139851456,0,0,0,0,0,0,0,0,0,0.106966189,0.100255879,0.128862415,0.173362535,0,0,0.106216839,0.103192874,0.098094731,0.100414526,0.106206206,0.030531731,0.040640663,0.061058744,0,1,0.38459998,0.28182546,0.068412077,0.047590422,0.06630609,0.060925424,0.621551379,0.006601981,0.0370037,0,0,0,0,0,0,0,0.12801772,0.092607044,0.054579228,0.027816114,0.04952592,0,0.08945367,0.242193758,0,0,0,0,0,0,0,0,0,0.109261701,0.106206206,0.140648379,0.205146175,0.221120128,0.062709966,0,0,0.11463439,0.066666667,0.068731269,0.175837563,0.113417074,0,0.045764753,0.132173565,0.052694731,0.463905814,0.067493251,0.038829152,0.099190081,0.01009899,1,0.34134568,0,0.080091991,0.113994911,0,0,0,0,0.013010775,0.181718062,0.112311231,0.146938368,0.093318664,0.109848869,0,0,0,0.082113999,0.063214671,0,0.049985004,0.058764641,0,0.13621,0.025872377,0,0,0.076869686,0.000714694,0,0.080632253,0.053553554,0,0,0.171777285,0.297113752,0.111201216,0.118314099,0.120412041,0.073314663,0.237413672,0.138613861,0,0.059905991,0,0,0.115611561,0.117717718,0.1156,0,0.0470047,0.1613,0.115411541,0.115041587,0,0,0,0.044782087,0.124282405,0.120368516,0,0,0,0.160266102,0.115307554,0
Consumer Staples,0.056056056,0.04429557,0.037382241,0.085393933,0.053777466,0.074175934,0.062121242,0,1,0,0,0,0,0,0,0,0.052933078,0.04139586,0.053284893,0,0,0,0,0,0,0,0,0.153769474,0.070445477,0.065505958,0.06423918,0.019263102,0.025640991,0.038523169,0.019703941,0.028794241,0.081491851,0,0,0,0,0,0.084032774,0.104212423,0.079487987,0.037139266,0.058036996,0.087769347,0.07826924,0.0997998,0.027894421,0.045240995,0.041261893,0.058457956,0.058306492,0.087808781,0.042146361,0.018769447,0.041662494,0,0.102530759,0.035,0.032909873,0.106642657,0.065376517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085427136,0.061422088,0,0,0,0,0.011872001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065396207,0.084128234,0.047671119,1.78E-05,0,0,0,0,0,0,0,0.014527602,0.055388394,0.075965833,0.068928878,0.053520711,0,0,0.056061668,0.069262336,0.065505958,0.06423918,0.056056056,0.019263102,0.025640991,0.038523169,0,0,0,0.067053643,0.123382486,0,0.091245994,0.081903041,0,0,0,0,0,0,0,0,0,0.0456,0.070976034,0.051187848,0.030314725,0.015396038,0,0,0.02701621,0.065952759,0,0,0,0,0,0,0,0,0,0.059356091,0.056056056,0.038603491,0,0,0,0,0,0.055316595,0.100958144,0.116983017,0,0.069645562,0,0.124949819,0.047890422,0.100289971,0.004234225,0.04089591,0.102150538,0.02509749,0.073992601,0,0.008570584,0,0.0419958,0.080508906,0,0,0,0,0.129091279,0.143372046,0.060506051,0.022275497,0.057111422,0.097474389,0,0,0,0,0.036030205,0.350329934,0.124262721,0.105716288,0,0.01265,0,0,0,0.031754295,0.007575758,0,0.181472589,0.185385385,0,0,0.03732096,0,0.073897618,0.056196688,0.04780478,0.125225045,0.018416575,0.03330333,0,0.114211421,0,0,0.054905491,0.053253253,0.0523,0,0.102210221,0.0199,0.059105911,0.06573805,0,0,0,0.005097961,0.05237184,0.069497296,0,0,0,0.050196553,0.057503506,0
Energy,0.034734735,0.050294971,0.046402085,0.040044048,0.046352965,0.044393551,0.005160103,0,0,1,0,0,0,0,0,0,0,0.03779622,0.044807751,0,0,0,0,0,0,0,0,0,0.025304045,0.042320911,0.044678438,0.013067599,0.017394246,0.026133215,0.0045009,0,0.01379862,0,0,0,0,0,0.050359712,0.100767359,0.091057326,0.084491358,0.036861217,0.055663853,0.076763959,0.063463463,0.276544691,0.102661046,0.132799199,0.060325094,0.035271952,0,0.119131044,0.119743049,0.143214822,0,0.051615485,0.0684,0.048314494,0.022008804,0.07410007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042211055,0.042561775,0.007604563,0,0,0,0,0,0,0,0,0,0,0,0,0.0064775,0,0,0.00409246,0,0,0,0.042824504,0.047487619,0.04963382,0,0,0,0,0,0,0,0,0,0.034001397,0.051792086,0.088735966,0.009026402,0,0,0.034738212,0.047342608,0.042320911,0.044678438,0.034734735,0.013067599,0.017394246,0.026133215,0,0,0,0.001301041,0.035610392,0,0.036157853,0.035631838,0,0,0,0,0,0,0,0,0,0,0.03179686,0.022899641,0.013635081,0.006900609,0.00080694,0,0.01691015,0.01661329,0,0,0,0,0,0,0,0,0,0.0446067,0.034734735,0.032319202,0,0.010419798,0,0,0,0.030309093,0.051638931,0.034265734,0,0.051263158,0,0.079787234,0.045690862,0.058494151,0.077042239,0.03439656,0.011051374,0.01529847,0.181281872,0,0.050241356,0,0.054794521,0.033689567,0,0.22476743,0,0,0.139662533,0,0.03630363,0.038857257,0.055111022,0.028603307,0,0,0,0,0,0,0.021693492,0.040644709,1,0.02384,0,0,0,0.017352074,0.467409949,0,0,0.036936937,0,0,0.043473875,0,0.047440446,0.009332664,0.01680168,0.121724345,0.033029727,0.051205121,0,0.02880288,0,0,0.03080308,0.030930931,0.0321,0,0.064306431,0.0076,0.03650365,0.046998697,0,0.141298909,1,0,0.043609628,0.020028039,0,0,0,0.002923092,0.037968343,0
Financials,0.139239239,0.164983502,0.185909,0.203824207,0.207986355,0.150442035,0.004700094,0,0,0,1,0,0,0,0,0,0.036433072,0.172882712,0.212735897,0.082660592,0,0,0,0,0.066944204,0,0,0.06296948,0.213853319,0.151324746,0.158266728,0.106054958,0.113415804,0.128698973,0.176135227,0.387022595,0.152384762,0.115166154,0.216996949,0.198544338,0.30953815,0,0.20263789,0.056064322,0.103267996,0.135761338,0.134562554,0.108901261,0.224307949,0.224724725,0,0.290324319,0.238157236,0.152681216,0.123451967,0.132913291,0.255280809,0.305931948,0.282323485,0,0.175252576,0.159,0.157547264,0.157563025,0.166850496,0.097276185,0.1907,0.175794176,0.312644,0.35009335,0.088591141,0.051085169,0.135887833,0,0.071484605,0,0.114042979,0.077657847,0.205025126,0.151185073,0.009705823,0.06642693,0.002803925,0,0.411475502,0,0,0,0.451263741,0.257196899,0,0,0,0,0,0.049501253,0,0,0,0,0.121203412,0.190963576,0.263245805,0,0,0,0,0,0,0,0,0,0.135797386,0.217812921,0.256345601,0.154308031,0.133126935,0.1812,0.139253178,0.155339806,0.151324746,0.158266728,0.139239239,0.106054958,0.113415804,0.128698973,0,0,0,0.083767014,0.224696559,0,0.177483974,0.179062531,0,0,0.00870087,0,0.698630137,0,0,0,0,0,0.135635985,0.113046036,0.089200781,0.072161707,0.03954004,0,0.09345607,0.121797439,0,0,0,0,0,0,0,0,0,0.178579302,0.139239239,0.217955112,0.183620344,0,0,0,0,0.132639792,0.212708018,0.227472527,0.01106599,0.234730419,0,0.187675632,0.236352729,0.502449755,0.169575545,0.387661234,0.42303863,0.133186681,0.328767123,0,0.293764161,0,0,0.207430025,0,0,0.443744374,0,0.365623094,0.136964357,0.158515852,0.126261113,0.179035807,0.151536667,0,0,0,0.027080149,0.19622438,0,0.234629611,0.233757133,0,0,0.752799217,0,0,0.33263925,0,0,0.003501401,0.112312312,0,0.1131,0.230683881,0.00599221,0.217739483,0.136276969,0.128012801,0.111122224,0.249224302,0.084808481,0,0.215321532,0,0,0.132913291,0.134234234,0.1408,0,0.243324332,0.0634,0.169516952,0.221565287,0,0,0,0.049280288,0.200523718,0.01001402,0,0,0,0.009474851,0.167501503,0
Health Care,0.104704705,0.077892211,0.105832832,0.137351086,0.042640714,0.12562005,0.064731295,0,0,0,0,1,0,0,0,0,0.002545411,0.0379962,0.04117469,0,0,0,0,0,0,0,0,0.20614931,0.191023386,0.122881872,0.113611045,0.033394501,0.044451154,0.066783637,0.00220044,0,0.069893011,0,0,0,0,0,0.114008793,0.099732411,0.144272994,0.046081167,0.132484398,0.153885411,0.148278347,0.191391391,0.147470506,0.054790204,0.130395593,0.120592833,0.1240791,0.133813381,0.051756933,0.022081702,0.073309965,0,0.145843753,0.161,0.123437031,0.167867147,0.066479495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135678392,0.125567322,0.132479488,0,0.009112758,0,0,0.012539781,0.066513303,0,0.010294969,0.021728996,0,0,0.066513303,0,0.114056594,0,0,0,0,0,0.125154413,0.123604449,0.035321914,0.997862301,0.938828945,0.984440875,1,0.9991132,0.9975739,1,0.978734076,0.963129947,0.105974489,0.105758467,0.057211776,0.081381016,0,0,0.104715187,0.111900711,0.122881872,0.113611045,0.104704705,0.033394501,0.044451154,0.066783637,1,0,0,0.105684548,0.066907413,0.109508065,0.139322917,0.14242698,0,0.047414224,0.00540054,0,0.02039796,0,1,1,1,0.9544,0.104217329,0.075066925,0.044558555,0.022593467,0.0248134,0.99629778,0.04402642,0.102281829,0,0,0,0,0,0,0,0,0,0.096131081,0.104704705,0.035610973,0.200841009,0.010119227,0,0,0,0.099729919,0.12082703,0.064535465,0,0.087104717,0,0.125551987,0.033793241,0.02249775,0,0.097590241,0.030067702,0.081391861,0.01969803,0,0.014284307,0,0.113688631,0.114605598,0,0,0,0,0.012604188,0.015919103,0.102210221,0.124562981,0.081716343,0.139263617,0,0,0,0,0.033009709,0.158868226,0.080075977,0.147462208,0,0,0.004674421,0,0,0.057435364,0.004431103,0,0.190876351,0.075375375,0,0,0.073028041,0,0.101368474,0.102157551,0.097609761,0.085817163,0.069962967,0.154915492,0,0.138913891,0,0,0.100010001,0.099199199,0.1034,0,0.163016302,0.0608,0.095009501,0.08387614,0,0,0,0.152638944,0.043911774,0.099839776,0,0,0,0.054732386,0.09567221,0
