Sector,SPY,IJH,IJR,EFA,IEMG,RSP,QQQ,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU,KWEB,MCHI,EIMI,AGG,IEF,SHY,SHV,TLT,BNDX,TIP,GLD,MOAT,DIA,URTH,ACWI,AOK,AOM,AOR,EWT,EWH,DXJ,HYG,CEMB,HYLD,LQD,MBB,IQLT,DIHP,SPHQ,XMHQ,JQUA,DUHP,IWD,SPYV,COWZ,DFAT,DFUV,DFAC,QUAL,MOTI,DFSV,DFEV,DFIV,SLV,IEUR,IWM,SMMD,USMV,DFAX,IUSB,FALN,DFCF,MINT,CORP,BND,IAGG,BOND,GOVT,AGGU,EMB,USHY,IUAA,BBIN,JREG,BOTZ,XAIX,AIQ,CHAT,BLOK,CLOU,QTUM,CIBR,ARKF,ARKW,ESPO,SMH,SNSR,ICLN,PHO,TAN,FAN,DRIV,GRID,LIT,ESGU,ESGD,ESGE,IBB,ARKG,IDNA,XHE,IHF,IHI,SBIO,HEAL,HTEC,IVV,IDEV,INDA,EWJ,HYS,HYDB,CSPX,XDEW,M1WO Index,M1WD Index,SPXT Index,SPTGCUT Index,SPTGMUT Index,SPTGGUT Index,KURE,CHIQ,KGRN,CXSE,KBA,KSTR,QWLD,QUS,IDRV,IGPT,SKYY,HACK,FINX,SOXX,XBI,IXJ,IHE,PPH,Core E100,Core Growth,Core Balanced,Core Defensive,Disruptive Technology,Healthcare Innovation,ESG & Clean Energy,China Growth,REIT 100,REIT Risk Managed,Income Preserve,Income Enhance,Cash SGD flexi,Cash USD flexi,SRS Income Preserve,SRS Income Enhance,SRS Cash SGD flexi,SRS E100,Downside protected,AAXJ,ARKK,ARKQ,ARKX,BIL,BITO,CATH,CCOR,CNYA,CQQQ,CWI,DBMF,DLN,EEM,EIDO,EMQQ,EWA,EWM,EWY,EWZ,FDIS,FXI,GDX,HLAL,IEFA,IEI,IGF,IGSB,IGV,ILF,IPO,IWDA,IWP,IWS,JEPI,KMLM,KRBN,LEMB,METV,MNA,MOO,MTUM,NULV,OIH,PBW,PFFD,PFIX,PSQ,QAI,RAAX,REMX,SDG,SDY,SH,SHYG,SLYV,SMOG,SPDW,SPYX,SUSL,THD,UCAP,VBK,VGT,VIG,VNQ,VNQI,VOO,VOTE,VTI,VTIP,VTV,VUG,VWRA,VXUS,XLC,XME,XOP,XT,DFAE,QQEW,IBIT,ARKB,FBTC,JEPQ,ACWD,Cash SGD guaranteed
Industrials,0.085985986,0.210578942,0.176488274,0.169686655,0.087087388,0.157932635,0.046070921,0,0,0,0,0,1,0,0,0,0.036998109,0.04969503,0.085881522,0.14901262,0,0,0,0,0.064929735,0,0,0.224055528,0.138714557,0.108771208,0.104304434,0.143133646,0.138679039,0.13045823,0.038207642,0.149970006,0.240975902,0.845700035,0.443920883,0.760427437,0.6420433,0,0.163968825,0.180053967,0.108344996,0.286322575,0.093730474,0.176313499,0.141688019,0.114014014,0.098380324,0.165060463,0.148422634,0.138347128,0.081979994,0.03860386,0.190609671,0.09204055,0.103355033,0,0.171751525,0.1749,0.204661398,0.088335334,0.169557806,0.181700935,0.7562,0.197908198,0.203098,0.458624459,0.156284372,0.05250097,0.055123403,0,0.092076878,0,0.850674663,0.140892158,0.170854271,0.104387292,0.439963978,0.021276596,0.097937112,0.0118,0.012948328,0.041091295,0.157931586,0.135205597,0,0,0,0,0.157931586,0.1851781,0.560633002,0.187045111,0.377857436,0.1667,0.566817043,0.27137892,0.09514011,0.169454468,0.047652419,0,0,0,0,0,0,0,0.008727054,0,0.085987391,0.176648811,0.089579822,0.230494246,0.778121775,0.7975,0.085894484,0.163847463,0.108771208,0.104304434,0.085985986,0.143133646,0.138679039,0.13045823,0,0,0.21868429,0.126601281,0.167619621,0.029155395,0.10556891,0.101676202,0.198820472,0.029508853,0.01390139,0.1729,0.04229577,0,0,0,0,0,0.127227547,0.123079939,0.118942295,0.116087317,0.09693363,0.0010006,0.29177507,0.109787829,0,0,0,0,0,0,0,0,0,0.112101601,0.085985986,0.074812968,0.032238686,0.377116521,0.580168991,0,0,0.081124337,0.171457388,0.156743257,0.009238579,0.137669415,0,0.087013248,0.066986603,0.04879512,0.025198802,0.056394361,0.108422939,0.156984302,0.099790021,0,0.017732243,0,0.069293071,0.185445293,0,0.388216465,0.464446445,0,0.0672901,0.118442131,0.106510651,0.17330936,0.170734147,0.141900801,0,0,0,0,0.092125135,0.201559688,0.11096671,0.135949544,0,0.41696,0.00945755,0,0,0.08259587,0.105774728,0,0.116446579,0.187987988,0,0.8515,0.155941093,0.156995905,0.179827674,0.082589062,0.080808081,0.084116823,0.027825043,0.196319632,0,0.117211721,0,0,0.080808081,0.081381381,0.0944,0,0.132413241,0.0469,0.101910191,0.151417978,0,0,0,0.054278289,0.091348575,0.109152814,0,0,0,0.040419313,0.100280505,0
Information Technology,0.316216216,0.103789621,0.122369212,0.088497347,0.231764824,0.126140091,0.503610072,0,0,0,0,0,0,0,1,0,0,0.057194281,0.230901201,0,0,0,0,0,0,0,0,0.176205519,0.197600487,0.249769288,0.248258821,0.068374357,0.091012085,0.136736885,0.636627325,0,0.109389061,0,0,0,0,0,0.101918465,0.11834814,0.345604886,0.155533413,0.304028577,0.280678099,0.09391705,0.081681682,0.092681464,0.073359021,0.100150225,0.238530781,0.309350209,0.156415642,0.05796376,0.143229951,0.018828242,0,0.081824547,0.1434,0.133740122,0.254901961,0.124736789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088442211,0.249722642,0.402641585,0.699930077,0.621470058,0.7534,0.450660021,0.791760933,0.673934787,0.864794403,0.214390665,0.29041929,0.198559853,1,0.673934787,0.192209,0.105480567,0.50095086,0,0.2995,0.186766917,0.157861523,0.30000113,0.092693537,0.231837493,0,0.028070197,0,0,0,0,0,0.01253887,0.012623986,0.317014268,0.087951907,0.124327047,0.141834828,0,0,0.316247873,0.136422781,0.249769288,0.248258821,0.316216216,0.068374357,0.091012085,0.136736885,0,0,0.164613998,0.114991994,0.150667068,0.782085963,0.208733974,0.252835491,0.066473411,0.659197759,0.851485149,0.8271,0.238676132,1,0,0,0,0,0.223367465,0.161224882,0.095100815,0.048439163,0.66865039,0.00230138,0.1740044,0.145116089,0,0,0,0,0,0,0,0,0,0.240970102,0.316216216,0.267630923,0.175010012,0.305680794,0.254097526,0,0,0.32859858,0.118809884,0.167732268,0.474111675,0.139903862,0,0.167804095,0.23785243,0.00209979,0.002272023,0.02439756,0.016726404,0.366463354,0.00719928,0,0.050142843,0,0.444055594,0.088549618,0,0,0,0.974007798,0,0.337905487,0.262726273,0.278893217,0.093218644,0.176387058,0,0,0,0.466259009,0.21596548,0,0.251924423,0.108219041,0,0.16353,0,0,0,0.138990109,0.005431675,0,0.208683473,0.061861862,0,0,0.103490014,0.125936283,0.09964521,0.334972403,0.351135114,0.106521304,0.288059253,0.234223422,1,0.260826083,0,0,0.328032803,0.327927928,0.3048,0,0.111611161,0.4753,0.258425843,0.132177573,0,0,0,0.547081168,0.237385437,0.411776487,0,0,0,0.508114101,0.262572631,0
Materials,0.020720721,0.071292871,0.055622369,0.065472019,0.074746664,0.05487439,0.015220304,0,0,0,0,0,0,1,0,0,0,0.03429657,0.071652034,0,0,0,0,0,0,0,0,0.050089244,0.009160718,0.036525013,0.040052385,0.013213083,0.017587996,0.026424327,0.052210442,0,0.109989001,0,0,0,0,0,0.071143086,0.081537226,0.025024109,0.072124433,0.019004676,0.021896553,0.047065741,0.034134134,0.124875025,0.075764284,0.066399599,0.041683223,0.022201496,0.02080208,0.077084793,0.127170531,0.131096645,0,0.067720316,0.0444,0.054116235,0.024309724,0.111400782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033585477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169387,0.080098191,0.022776232,0.04166072,0.1419,0.000200501,0.439400171,0.023914302,0.07441693,0.054218122,0.0012486,0.033100858,0.015559125,0,0,0,0,0,0.009718465,0.020522298,0.074233937,0.076454293,0.039193308,0,0,0.020722795,0.053748374,0.036525013,0.040052385,0.020720721,0.013213083,0.017587996,0.026424327,0,0,0,0.024119295,0.091282977,0.031660154,0.027544071,0.016661648,0.105357857,0,0,0,0,0,0,0,0,0,0.041015193,0.0295531,0.017568207,0.00889905,0,0.00040024,0.05293176,0.04353483,0,0,0,0,0,0,0,0,0,0.0422183,0.020720721,0.037506234,0,0,0,0,0,0.019305792,0.042158346,0.09010989,0,0.064056525,0,0.011441188,0.057588482,0.120187981,0,0.184981502,0.059239347,0.0469953,0.143685631,0,0.014973894,1,0.03079692,0.065648855,0,0,0,0,0.198414312,0,0.03180318,0.011287584,0.066213243,0.019170301,0,0,0,0,0.227508091,0.289242152,0.007597721,0.032035239,0,0.18228,0.017936732,0,0,0.052576783,0.253573471,1,0.017907163,0.08008008,0,0,0.044785152,0.009188056,0.068727826,0.019267436,0.02410241,0.042608522,0,0.01980198,0,0.03550355,0,0,0.01890189,0.019419419,0.0212,0,0.02260226,0.0142,0.03550355,0.072151518,0,0.858701091,0,0.033286685,0.073924867,0.009913879,0,0,0,0.010180425,0.035063114,0
Real Estate,0.022022022,0.073392661,0.074664261,0.020722795,0.021370523,0.063855108,0.002250045,0,0,0,0,0,0,0,0,0,0.038867997,0.01849815,0.021798365,0,0,0,0,0,0,0,0,0,0,0.022762188,0.02198991,0.008462762,0.011264798,0.016924294,0.00330066,0.23905219,0,0,0,0,0,0,0.020783373,0.004707373,0,0.007755524,0.025857749,0,0.046780775,0.041541542,0,0.014121401,0.005207812,0.003618293,0.023664671,0.04750475,0.014215637,0.03141624,0.020831247,0,0.015904771,0.057,0.065919776,0,0.020756041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020100503,0.021684317,0,0,0,0,0,0.04075399,0,0,0.008423037,0,0,0,0,0.0007531,0,0,0,0,0,0,0.022526302,0.019998408,0.014615906,0,0,0,0,0,0,0,0,0,0.021719698,0.031277131,0.014597454,0.024090605,0,0,0.022024227,0.057451707,0.022762188,0.02198991,0.022022022,0.008462762,0.011264798,0.016924294,0,0,0,0.020416333,0.011836694,0,0.00791266,0.00873231,0,0.049714914,0,0,0,0,0,0,0,0,0.021248272,0.015206774,0.00922516,0.004604717,0.00453904,0,0.00780468,0.01531225,1,0.611743,0,0,0,0,0,0,0,0.01695312,0.022022022,0.021945137,0,0,0,0,0,0.020506152,0.024306606,0.011288711,0,0.015206648,0,0.048173424,0.016496701,0.01629837,0.009397914,0.060493951,0,0,0,0,0.008767609,0,0.00889911,0.031755725,0,0,0,0,0.007521854,0.030736884,0.0210021,0.012286485,0.096919384,0.029617608,0,0,0,0,0.033009709,0,0.029391183,0.035539093,0,0,0.049353191,0,0,0.025507548,0.127358491,0,0.175070028,0.042142142,0,0,0.070405487,0,0.027065383,0.020973407,0.02130213,0.063212643,0.004704234,0.04750475,0,0,1,1,0.02040204,0.018818819,0.0251,0,0.03050305,0.0129,0.02160216,0.028960818,0,0,0,0.014094362,0.020948736,0.01001402,0,0,0,0.002116722,0.019535163,0
Utilities,0.024324324,0.03079692,0.019342554,0.03283612,0.031804956,0.062024962,0.012260245,0,0,0,0,0,0,0,0,1,0,0.02909709,0.030376425,0.023601558,0,0,0,0,0.014002008,0,0,0,0,0.026240341,0.026918228,0.022743868,0.023411804,0.02486374,0,0.114477105,0.00209979,0.029583792,0.045300268,0.036096674,0.042004378,0,0.029776179,0.015267677,0.00443548,0,0.013094123,0.001885031,0.045705603,0.046146146,0.014897021,0.00251905,0.003104657,0.017321314,0.019818096,0.02010201,0.002302533,0.013650507,0.010515774,0,0.036210863,0.0248,0.024807442,0.06542617,0.027173368,0.024121099,0.0444,0.017723018,0.03968,0.101840102,0.02369763,0.011227394,0.008739076,0,0.016277702,0,0.028385807,0.021300984,0.031155779,0.02824004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5920591,0.139731646,0.239726544,0.576389384,0,0.185363409,0,0.020344702,0.030636512,0.017644407,0,0,0,0,0,0,0,0,0,0.023484298,0.03177913,0.047510072,0.010714002,0.019514026,0.0179,0.024326759,0.06165549,0.026240341,0.026918228,0.024324324,0.022743868,0.023411804,0.02486374,0,0,0.232101732,0.004603683,0.0457418,0,0.032451923,0.034427381,0,0,0,0,0,0,0,0,0,0,0.023722205,0.019501883,0.015489758,0.012257608,0.00635465,0,0.16690014,0.04273419,0,0,0,0,0,0,0,0,0,0.02309171,0.024324324,0.026433915,0,0.010720369,0,0,0,0.023106932,0.054160363,0.046653347,0,0.028835085,0,0.059714974,0.026994601,0.00929907,0,0.01439856,0.142373556,0.00579942,0.094090591,0,0.004433061,0,0.0039996,0.030941476,0,0.387016105,0.058305831,0,0.022768855,0,0.02390239,0.017680551,0.069413883,0.05507658,0,0,0,0,0.059223301,0,0.054683595,0.050555611,0,0.06272,0.075660398,0,0,0.037306958,0.027730132,0,0.021508603,0.164364364,0,0.0229,0.033286262,0.404773794,0.029396858,0.023381836,0.01040104,0.062912583,0,0.00260026,0,0.02120212,0,0,0.02290229,0.021321321,0.022,0,0.050105011,0,0.02520252,0.030965027,0,0,0,0.054178329,0.028905227,0.039755658,0,0,0,0.011591573,0.023742737,0
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00E-02,2.60E-02,0,0,2.00E-02,2.60E-02,0,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004869654,0,0,0,0,0.000405522,0,0,0,0,0,0,0.002381543,0.002037905,0.001360785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004153558,0,0,0.286557,0,0.0059994,0.000122928,0.064918851,0,0.000196117,0,0,0.00028656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002381543,0.002037905,0.001360785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000015071,3.10E-05,4.23E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006560079,0,0,0,0,0.057893337,0,0,0,0,0,0,0.017300687,0.014804331,0.009885404,0,0,0,0.008065237,0.277775788,0.001181621,0.000763433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028768442,0,0.012294012,0.063368,0.014464014,0.0179982,0.124854889,0.005377893,0,0.079819572,0.145538492,0.006896552,0.012990735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619195,0,0,0,0,0,0,0.017300687,0.014804331,0.009885404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007639724,0.015728319,0.021442292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02740274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014813697,0,0,0,0,0.000307984,0,0,0,0,0,0,0.008146751,0.006971237,0.004654955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013541241,0,0,0.030785,0,0.01849815,0.000155162,0.021511572,0,0.000686409,0,0,0.004489445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008146751,0.006971237,0.004654955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000178202,0.000366908,0.00050039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Local Authority,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006017963,0,0,0,0,0.07556392,0,0,0,0,0,0,0.004226571,0.00361671,0.002415012,0,0,0,0,0.001376753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006794283,0,0.006946007,0,0,0.00789921,0.047432131,0.003457217,0,0.026573838,0,0,0.006399847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004226571,0.00361671,0.002415012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002683011,0.005524115,0.007530313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBS Pass-Through,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253187627,0,0,0,0,0,0,0,0,0,0,0,0.128254684,0.109748515,0.073283181,0,0,0,0,0,0,0,0.9969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211919534,0,0.21962322,0.004098,0,0.198280172,0,0.49860751,0,0.102373014,0,0,0.246728436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128254684,0.109748515,0.073283181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015356608,0.031618597,0.043131339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sovereign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009692112,0,0,0,0,0.006581473,0,0,0,0,0,0,0.018522325,0.015849695,0.010583433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030880981,0,0,0,0,0.01059894,0.00485299,0.002496879,0,0.011668955,0.854461508,0,0.010220651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018522325,0.015849695,0.010583433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001725402,0.003552486,0.004843558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
